,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000021492,117.039833860473,-2.17446205663993,1.21543058133375,-0.166887894620009,1.31347435958296,-0.367161328948578,0.191569607215044,0.298287216187154,-0.310250484110389,0.16659990051153067,0.4523809523809524
ENSMUSG00000042647,116.881613069539,-0.28183826791121,-0.512000491733727,-0.411937440204085,-0.449593463280231,-0.279469243962699,2.36362849269332,-0.164571343133412,-0.264218242467958,-0.626058704681392,-0.7380952380952381
ENSMUSG00000024810,116.602964728501,-0.816345390031335,-0.792323171092006,-0.724602638215398,-0.958801412934457,-0.713365053427956,1.21674263122315,2.14226542209867,0.646429612379336,-0.9421464725004315,-0.8095238095238096
ENSMUSG00000029468,116.391070305584,-0.371021034253603,-0.618594880078544,-0.583017903140811,-0.511746823276467,-0.485631143587839,2.29916749000293,0.932257138795355,-0.661412844461021,-0.568261061225528,-0.4285714285714286
ENSMUSG00000063316,116.255259486023,-0.468805903626802,-0.450004601387536,-0.789234788642556,-0.61661332457306,-0.651443560459458,0.962987711295297,2.59506112364355,-0.581946656249437,0.5351108486213312,0.2142857142857143
ENSMUSG00000056019,115.997960610448,-0.910689527110861,-0.707260902187385,0.0834397270957784,-0.868943285192642,0.0201828353608201,2.44719561176756,0.0759882737081644,-0.139912733441438,-0.3689851211586512,-0.5476190476190477
ENSMUSG00000004446,115.961652849546,-1.28153223680034,1.29380974703768,-1.19685875448671,-1.2773969938734,1.17634164595307,-0.0207772268272865,0.168109352590008,1.13830446640699,-0.6487549502052989,-0.4047619047619048
ENSMUSG00000022195,115.708613986297,-0.0842992802894115,0.699638316477426,1.0255013665246,0.990987551546272,1.02278721092596,-1.17534441605272,-2.057778843091,-0.421491906041136,0.10918276304316703,0.4523809523809524
ENSMUSG00000052914,115.623526805662,0.648514382480018,0.698542157573167,0.655578721758465,0.573433995389167,0.503342657981019,-1.94362286604881,-1.64991299137243,0.514123942239396,0.9554901757268158,0.7619047619047621
ENSMUSG00000054021,115.246918839572,-0.633226001799027,-0.523124384247391,-0.743116181747658,-0.499679226778183,-0.824935718564463,1.37259831200921,-0.67354555160452,2.52502875273204,0.4218394083131387,-0.07142857142857144
ENSMUSG00000097343,114.886296541717,1.98756450410425,-0.627913578728461,-0.566842930757861,-0.567171803218556,-0.68686393912753,1.76817575703943,-0.779021216445407,-0.527926792865863,0.6016555376302024,0.2142857142857143
ENSMUSG00000024084,114.769083421735,-0.499172207859834,0.899292229715048,-0.646022417040647,-0.426542663417976,-0.64320518371647,2.76338539986121,-0.975496815446716,-0.472238342094617,-0.14966049682055763,0.261904761904762
ENSMUSG00000034807,114.495206521874,0.857336154766564,0.817972672645097,-1.37428734776399,0.744040128866363,-1.34894860954678,1.12227367186889,0.659896540604536,-1.47828321144068,0.6212724627073312,0.38095238095238104
ENSMUSG00000020010,114.480874877882,-0.688891012952799,1.34617469193069,1.11075506551396,-0.256507974381827,1.44905397439806,-0.352339263942463,-1.3563116730271,-1.25193380753852,0.6513604891826649,0.5714285714285715
ENSMUSG00000033434,114.475727064267,-0.133324433998451,-0.357538834154251,-0.392366549030512,-0.577154005361582,-0.331256690450364,2.45680067100985,-1.33382774094042,0.668667582925725,0.8328231430928877,0.880952380952381
ENSMUSG00000032667,114.452210843351,0.669345313743307,0.16188995031349,0.35347341960926,0.626613677623237,0.714996676543552,-2.5719832145078,-0.902780057708323,0.94844423438328,-0.3518378974108615,-0.07142857142857144
ENSMUSG00000021376,114.422278904037,1.0611816990236,-1.32177374810455,0.895763174358152,0.948815318920309,0.862346428883378,-0.124363082312806,-1.16155861354524,-1.16041117722284,-0.6030808152287437,-0.6666666666666669
ENSMUSG00000027447,114.299993702555,0.0569683128430938,-0.241467039353724,-0.166277101568071,0.557035113061502,0.125828670459566,1.70334143275268,0.551884527481922,-2.58731391567697,0.025678655668022334,0.5000000000000001
ENSMUSG00000073471,114.274831380607,0.269902777535465,-0.51179103298739,-0.932403036073956,0.0375440846482769,1.22225851608529,-0.74514647808479,2.36144838663428,-1.70181321775718,0.013319690705579708,-0.1666666666666667
ENSMUSG00000018585,114.191762539469,-0.92821743071683,1.72164512457217,-0.746023893515574,-0.827930938083417,-0.669643890026372,1.42769737661837,-0.633398396749523,0.65587204790117,-0.11332331719550681,0.11904761904761905
ENSMUSG00000034795,113.892137591797,-1.55378314255532,0.969609412461967,0.822683736425197,1.25401060936942,-1.50264928947648,-1.70139818674263,0.976939558442541,0.734587302075299,0.7530891769196771,0.6428571428571429
ENSMUSG00000020092,113.809103630717,0.751314300510457,0.688254176353666,0.679279982786794,0.472150707297452,0.66187454594896,-1.93569270225907,-1.84379628133455,0.526615270696299,0.7914994444484348,0.8095238095238096
ENSMUSG00000024766,113.75030947616,-0.20638052426857,-0.338810432605596,0.0298968677298172,0.0706395749819625,-1.5061047166232,1.28338926274795,2.09461137033559,-1.42724140229796,-0.5897090236632103,-0.4761904761904762
ENSMUSG00000070690,113.649237303474,0.0801091623943454,-0.252283018034213,-0.907648887292871,-0.944547970283344,-0.733248720836064,2.67126978132057,0.90483866076353,-0.818489008031953,-0.8216717486537749,-0.4523809523809524
ENSMUSG00000018845,113.522789885991,-0.211567939132194,0.196605034113499,-0.315112627608107,0.112312491098404,2.48361795029137,-1.36137648294672,-0.665963617094622,-0.238514808721621,0.5811722059489207,0.3333333333333334
ENSMUSG00000097327,113.006285834683,-0.870421804925252,1.22836657674163,-1.31279078010191,-0.903955088300196,1.42894512760576,1.50110391185042,-0.0561434248382131,-1.01510451803222,-0.18634917613392285,-0.2380952380952381
ENSMUSG00000046152,112.790613151247,1.17004167668306,-1.32906116330242,1.08453918280059,1.17191987163327,-1.30311721998694,-0.170756244823434,-1.19559287797047,0.572026774966348,-0.37552858003991135,-0.5000000000000001
ENSMUSG00000043885,112.661669259645,-1.12466772983781,-0.897992390295917,-0.927041395745352,-1.0803267679613,0.223116461458093,1.54303472693402,1.71141395357354,0.552463141874725,-0.311079856935867,0.04761904761904763
ENSMUSG00000085385,112.526877382968,0.989275844055078,1.07410131413846,0.663331906461153,1.08411278032115,0.867954734688573,-2.26326285611346,-1.26601958605349,-1.14949413749748,-0.3532904281755303,-0.19047619047619052
ENSMUSG00000049313,112.521924354913,-1.383801822966,-0.497973141566124,1.42892811986902,-1.56139265888338,1.79826416404823,0.368866700603839,-0.176918625934458,0.0240272648288633,-0.13826871748070826,0.14285714285714288
ENSMUSG00000055312,112.337607224473,-0.162083377516596,-0.937409841248064,-0.135964240283377,-0.389861285221207,-0.940143806527737,1.85869254913801,2.0910957897856,-1.38432578812663,0.24497203991010189,-0.04761904761904763
ENSMUSG00000092416,112.291364697848,-0.491443822716315,-0.501784259443744,-0.639390359196246,-0.612748763705514,-0.593432487113223,2.37150094741917,0.59104870182098,-0.123749957065112,0.588474411011377,0.38095238095238104
ENSMUSG00000041815,111.920847143884,-1.02814348857723,-0.927646278462018,1.61308593769397,-1.03502444195858,-0.913071055528578,-0.609360386337456,1.70445875325913,1.19570095991076,0.9191640505661868,0.6190476190476191
ENSMUSG00000042210,111.807970302121,-0.85321270360106,1.11050684894469,-0.766335430555635,-0.674752912926632,-0.870984278798215,2.50648055864486,1.08930598301964,-1.54100806472765,0.21755165588053738,0.04761904761904763
ENSMUSG00000029073,111.582318035515,0.666398334088453,-1.56444601064405,0.497466386537728,1.54742430219923,0.847444556700669,-0.596619218488294,-2.24397599739391,0.846307647000171,0.501649399677828,0.523809523809524
ENSMUSG00000032500,111.558685722146,0.917452495293249,0.449502809704556,0.753323973248023,1.00866007361413,0.908004694675724,-1.4105347854336,-1.46395416947656,-1.16245509162552,0.91846052494949,0.7380952380952381
ENSMUSG00000020003,111.543899962156,0.310116495846666,0.821778813642169,1.01925007679771,0.398588912130655,0.899854938204084,-1.91893251369555,-1.31403503577779,-0.216621687147945,0.06629191170712438,0.04761904761904763
ENSMUSG00000051076,111.521444123286,1.45351406350126,-0.116249708108806,-0.362989863000687,-0.273270168978139,1.58087363633249,-1.1947706334469,-1.05564151327583,-0.0314658130233959,0.31480881291636537,0.4285714285714286
ENSMUSG00000039427,111.403478636332,0.686199360506415,0.99498347225281,0.858069366362999,-0.86094003662482,1.03234978770596,-1.29479780935798,-2.27283923666548,0.856975095820089,-0.4156728901137956,-0.07142857142857144
ENSMUSG00000057596,111.223908442412,-1.1310212364774,1.92202266642853,-1.07729452431139,0.491286040455044,-0.183127080034178,-0.717219718655638,1.69641674100422,-1.00106288840918,0.8836494107483732,0.9047619047619048
ENSMUSG00000021213,111.169245612398,-0.924538768765516,-0.519422430448559,-1.03771725049559,-0.467103048206992,1.55882534368344,0.0246548184472001,1.7945870572723,-0.429285721486282,0.6121553645012514,0.4761904761904762
ENSMUSG00000032121,111.161845593351,-0.749405166116701,-1.0688274690686,-0.588527219973793,-0.0633232622232897,1.462582752166,-0.678137916739971,2.31804717893365,-0.632408896977291,0.4134869730140836,0.4761904761904762
ENSMUSG00000031848,111.071461772943,1.25771365709546,1.33690885076182,-1.04701378729807,1.23425233912781,-1.01390824991558,-1.33464008022068,0.570590264556645,-1.0039029941074,-0.36084156502081466,0.261904761904762
ENSMUSG00000006717,110.958016623759,1.11383544889413,0.977346928407559,0.844066471969913,-0.841817519853272,0.532756124982778,-1.72433792633944,0.160308406301255,-1.06215793436293,0.9744910509009991,0.9285714285714287
ENSMUSG00000052562,110.85156266496,0.217391707599599,0.462201530481553,0.376710842169648,0.191083717639002,0.411856947806939,-2.14409074980817,-0.0648673315598359,0.549713335671261,0.09880353558400347,-0.19047619047619052
ENSMUSG00000052520,110.763954044747,0.508190099015624,0.740987447549102,0.621701767230511,0.739232950044602,0.596121355472537,-1.91256378418735,-1.73066810220346,0.43699826707844,0.688557865268732,0.4047619047619048
ENSMUSG00000025200,110.739755715287,-1.02471004056564,-0.91231480050683,1.14220452089334,-1.03307439306077,-0.839684064274063,-0.0239873641480616,1.42665461962053,1.26491152204148,-0.34545560410308696,-0.04761904761904763
ENSMUSG00000063558,110.703430369917,-0.700824107948991,-0.641390892206753,-0.685774332268696,-0.688559382232192,-0.671000670747618,1.36794540978114,1.64602184681144,0.373582128811673,0.8711596380920553,0.4071929290505081
ENSMUSG00000107516,110.526481119904,0.399584063896318,0.502352877164972,0.369453535130954,-1.93476895118687,0.402342368798231,1.64007964902879,-0.168228612904497,-1.2108149299279,0.11899438075349433,0.12198750911856665
ENSMUSG00000028008,110.419452627719,1.437202323998,-0.610133089365402,1.10371375044036,-0.774579056282353,-1.16556082806762,0.732576632064612,0.283871099159388,-1.00709083194699,0.09874143419987837,0.023809523809523815
ENSMUSG00000022639,110.291527277472,0.467353021193274,0.368055785832055,-1.29419013467257,-1.25447689770319,0.534158426045784,-0.119356724406482,2.35396277833821,-1.05550625462708,0.8964073067169209,0.7380952380952381
ENSMUSG00000038910,110.268523151836,-1.74955404824552,0.609689759057764,0.88676657007917,-1.45780111108791,0.902377931624089,1.26402488133565,-0.318122340351416,-0.137381642411833,0.8130498931999929,0.6190476190476191
ENSMUSG00000066637,110.151635357832,-0.459147261209755,-0.75243781459722,-0.891996544710376,-0.717011788296309,-0.64216588710918,1.44424641694956,2.73821650411592,-0.719703625142639,0.9939251615429372,0.7784570702436183
ENSMUSG00000048058,110.022688629804,-0.890334137256798,1.89654580876209,2.02778755048532,0.0787865990090968,-0.905000629211649,-0.844646915402817,-1.00366773093471,-0.359470545450543,-0.11757308049459463,0.4523809523809524
ENSMUSG00000035914,109.630391113955,-1.33706871212704,-0.731868414382642,-1.2141568268524,-0.0997388993140295,0.174559041554628,2.1029652827044,1.10207741255013,0.003231115866955,0.8735865419100836,0.880952380952381
ENSMUSG00000106951,109.543224399114,1.57780326168927,-0.398559775449785,-0.579105755908084,0.356427543164084,-0.673407981576637,-1.45740219733175,-0.665832312893466,1.84007721830638,0.6181628026062064,0.5952380952380953
ENSMUSG00000038768,109.513541841531,1.77436023847996,-0.697941761087024,-0.630891196598216,-0.481740469978304,-1.34713884672634,0.0060111774170419,2.0089612236044,-0.631620365111519,0.2633626064036209,0.0
ENSMUSG00000006731,109.504270828425,0.466017562916172,0.494251579266142,0.182007503429864,-2.52019572572361,0.543786341614589,0.408409817497379,0.440129906382355,-0.0144069853828894,0.18270637766097103,0.1666666666666667
ENSMUSG00000098702,109.002682805989,-0.651231387599705,-0.731623924186379,2.10442064985656,-0.9419559335254,-0.725277645477216,-0.672559399346321,-0.604473029453711,2.22270066973217,0.45543746264907387,0.04761904761904763
ENSMUSG00000050786,108.866639222175,0.35167583020438,-1.26155027348267,-1.34286612801511,0.27847335749831,-1.35780241647503,1.10529928325245,1.54205657875828,0.684713768259394,0.9055688556262487,0.7857142857142858
ENSMUSG00000030780,108.810969699248,0.383125043571097,0.65773731559331,-0.0825831613104399,0.420935733319711,0.551715078977411,-0.0320976040127569,-2.50076424432328,0.601931838184944,0.31870397916121557,0.5952380952380953
ENSMUSG00000032965,108.810290137552,-0.35616335996203,-0.738238401509037,2.19184638000586,-0.84401076684728,-0.76585880609769,0.344395528304604,1.03461883115076,-0.866589405045191,0.46423379497365413,0.8333333333333335
ENSMUSG00000066366,108.771189807865,0.583494572710856,0.613865823030741,-0.712106930837464,-0.0533373102453508,0.709508158656661,-2.17964668798626,2.0117240905947,-0.973501715923882,-0.42068430835815945,-0.4761904761904762
ENSMUSG00000021840,108.726179677553,0.83864120059083,0.225031335640706,0.75152965619052,-0.115624155501115,0.846050633701192,-0.899419854709476,0.206148993870724,-1.85235780978338,-0.08230397276181861,0.30952380952380953
ENSMUSG00000078974,108.37091107395,-0.549447962315347,-0.649350015385747,-0.717523451858515,-0.703446938867193,-0.746945337721468,2.44591800757101,1.59222588471506,-0.671430186137797,0.33583143974211954,0.07142857142857144
ENSMUSG00000024659,108.308352429344,0.816472476447281,0.375021003670427,0.863595974292614,1.02607290901339,-1.50953317837211,-1.02838737088026,-1.51419760589948,0.970955791728135,0.3858857045220426,0.4047619047619048
ENSMUSG00000037300,108.253992848738,0.307718518079682,-0.54026807870881,0.383269518366362,-1.51738999294838,-0.581737885872121,2.28690717290639,0.337925646588092,-0.676424898411212,-0.7555557438838344,-0.5714285714285715
ENSMUSG00000074527,108.067072646355,-0.231106029414623,-0.328984891312822,-0.306419310632786,1.01153805162883,-0.199281870887979,-0.895634266453173,2.7817698188572,-1.83188150178464,-0.5394470896037029,-0.37126414119311024
ENSMUSG00000033186,107.816312523425,0.704072845794354,0.654079719274196,0.68653944273409,0.704227529100789,0.663096969297678,-1.12256591537427,-2.43315963359004,0.143709042763206,0.7735397623263403,0.5000000000000001
ENSMUSG00000062031,107.810250565971,-0.536650736720098,-0.312649112606671,-0.443094298110121,-0.739324919901426,-0.390509143457799,2.62994765684925,-0.95662355710548,0.748904111052346,0.42923422950992796,0.4761904761904762
ENSMUSG00000028689,107.777633234803,0.330842824179084,0.526408277471485,0.51851321770061,0.416045405188118,-1.75568114247993,-1.73862151554061,1.19913360942023,0.503359324061005,-0.827766087640419,-0.4285714285714286
ENSMUSG00000032263,107.534135062135,0.26287180935472,-2.23757447540556,0.140129422574178,0.0862136594131856,-0.136849913276829,1.67196189784592,-0.177725743337159,0.39097334283155,-0.6738088795731042,-0.4047619047619048
ENSMUSG00000090165,107.392563838674,-0.0762326504792412,-0.825704503880018,0.0778519056301305,-0.136749608750594,0.0804545044091917,2.46902870770206,-1.29681347827541,-0.291834876356127,-0.30562522946395754,-0.28571428571428575
ENSMUSG00000041921,107.217629740086,-1.51870482595444,1.2519704113835,1.06801974697903,-1.51470511987746,1.3160976541159,-0.342417646515929,-1.5200280818856,1.259767861755,0.8004614370490062,0.7380952380952381
ENSMUSG00000022749,107.086311468635,0.213133011980711,-2.00855649139545,0.231431364186183,-0.789047295052229,0.0090499353609797,0.514913326192881,2.39366520522027,-0.564589056493354,-0.7022411676474942,-0.4047619047619048
ENSMUSG00000034320,107.026982111612,-0.829969259716298,-0.898984934258585,-0.818115137929029,-0.707524401414429,1.47587833928724,1.72145597372728,1.08584964909481,-1.02859022879099,-0.6734606843428239,-0.6428571428571429
