,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000033355,-1.0,0.140355966458064,-0.312196328778989,-0.381894011206567,0.0081883940821483,-0.021804239696785,0.212377899195066,0.734292433323768,-0.379320113376704,-0.2353288451873627,-0.04761904761904763
ENSMUSG00000018286,-1.0,-0.0041919169125868,0.515532236389256,-0.200071995128714,0.27113136905771,0.133503312394477,-0.639652889137704,-0.23506781759079,0.158817700928353,0.8245909743243826,0.6190476190476191
ENSMUSG00000032011,-1.0,-0.402299771237211,0.109693141384809,-0.0177511411869402,-0.198629723485958,0.0488878515648476,-0.654396590687274,0.567371935016295,0.547124298631432,-0.06515295192036659,0.023809523809523815
ENSMUSG00000041319,-1.0,0.022966669621249,0.0666626516083212,-0.145568239595645,-0.282583912637523,-0.0611599686916821,-0.377431041809072,0.336521951713815,0.440591889790537,0.44047978350770783,0.28571428571428575
ENSMUSG00000020310,-1.0,-0.168276606916238,0.0624825739042034,0.182104819544261,0.0419527735940833,0.496801678425212,-0.39349074454179,-0.352644022570809,0.131069528561077,-0.1176919718507601,-0.26347777762091695
ENSMUSG00000026723,-1.0,0.0128871598966775,-0.176110191550615,-0.337933278409133,0.302724144367921,0.0889164952550569,-0.232424139052161,0.303760862979382,0.0381789465128713,-0.3501963623063729,-0.2142857142857143
ENSMUSG00000031450,-1.0,0.0736413101245232,-0.214748769922803,0.425778613847926,-0.311685077792508,0.684338296154102,-0.0074609993216108,-0.290777701852337,-0.359085671237293,-0.39206522914031455,-0.6666666666666669
ENSMUSG00000106967,-1.0,0.512676180912859,-0.0369559120276062,0.488255036801002,0.425629199299314,-0.291318037384777,-0.73594418539366,-0.424394890554695,0.0620526083475639,0.4809609336776566,0.3571428571428572
ENSMUSG00000020536,-1.0,-0.43281567688492,0.044291553264939,0.0379059779166975,-0.567589974404542,-0.199828859428185,0.338726748089493,1.06092961421968,-0.281619382773164,0.3421663615282822,0.2380952380952381
ENSMUSG00000069223,-1.0,-0.109390299449526,-0.0918183194958428,-0.370675069635386,-0.30450658266542,0.262163945559716,-0.536164550677925,0.996032381127713,0.15435849523667,0.1974421206737034,0.023809523809523815
ENSMUSG00000021952,-1.0,0.323271131064622,-0.568842304903943,0.104041662000061,-0.418859600872818,0.229329595419615,0.14021442137277,0.0434309279351592,0.147414167984533,0.06993427061597664,-0.14285714285714288
ENSMUSG00000030357,-1.0,0.856351819536866,0.515693093872424,-0.182367393475644,-0.0536139990717714,-0.0242883258429858,-0.487585711478758,0.0727857276566087,-0.69697521119674,0.3152051025705504,0.28571428571428575
ENSMUSG00000061104,-1.0,-0.246348666053658,0.672541254143473,-0.0012874282054028,0.117184192480516,-0.159783967272045,-0.0799371201567403,-0.241750710348338,-0.0606175545878051,0.3258680484146252,-0.04761904761904763
ENSMUSG00000028036,-1.0,0.152265885583203,0.120654616814209,0.191142558923314,0.400054973719989,0.142610509036497,-0.496665439275958,0.377804385992671,-0.887867490793925,0.36985861977482276,0.04761904761904763
ENSMUSG00000020225,-1.0,0.512604133100805,-0.0880245713909233,-2.56094056525491e-05,0.227360634398945,-0.169221172329786,-0.40199387758755,-0.430796182097362,0.350096645311523,0.5807010121435731,0.523809523809524
ENSMUSG00000044086,-1.0,0.341383339663121,0.205698327095577,0.275592951164341,0.44492734406857,0.156636787125281,-0.372727268736529,-1.00221860314093,-0.0492928772394324,-0.060751261083817135,0.07142857142857144
ENSMUSG00000070866,-1.0,0.375508396183867,-0.199210496473825,0.166345938518738,-0.2623831206854,0.276213599028121,-0.0758097423482928,-0.35693696174536,0.0762723875221525,-0.7712499124445643,-0.7857142857142858
ENSMUSG00000031131,-1.0,-0.185757771771579,-0.0662737780388206,0.0562472118557841,0.0447619694538141,-0.0426111508941524,-0.0282232864674532,0.0799853919870325,0.141871413875375,0.015186888131385865,0.14285714285714288
ENSMUSG00000000794,-1.0,0.0201392445985599,-0.165678803124834,0.234226157037265,-0.113113253478934,0.187739886526834,-0.188111074098274,-0.0049199547141242,0.0297177972535073,0.5302509600642489,0.523809523809524
ENSMUSG00000076934,-1.0,-0.316075436139432,0.109465409871537,0.0705709841025357,0.620414760667239,-0.609588781369788,-0.456677965192218,0.823960514466368,-0.242069486406241,0.25359920478211817,-0.14285714285714288
ENSMUSG00000106015,-1.0,0.0219137526886184,-0.235421629771744,0.30233037600409,-0.440549160737572,-0.337178213775777,-0.521385692674452,0.930719715304455,0.279570852962381,0.6624836159781349,0.14285714285714288
ENSMUSG00000051074,-1.0,0.183390031438462,0.193871216159086,0.13773402744709,-0.117565860713828,-0.463861248562251,-0.254844677609612,0.214380179248821,0.10689633259223,0.31629997136354315,0.523809523809524
ENSMUSG00000051184,-1.0,-0.115628177459882,0.0318729316952923,-0.496430572419143,-0.529518208481304,0.652670627233739,0.0184296714463274,0.455325974448657,-0.016722246463687,0.8335741967523757,0.8095238095238096
ENSMUSG00000061689,-1.0,0.284027523073738,-0.0036733827227824,-0.193658390100534,-0.0544878788479412,-0.0467680168646182,0.124001230274724,0.34788312717604,-0.457324211988626,0.6262872976663894,0.7619047619047621
ENSMUSG00000016833,-1.0,-0.242909616137001,0.241708010670531,0.276991375104762,-0.124740270498489,-0.575716606548144,0.0059138671265479,0.566589613490917,-0.147836373209124,-0.5083522027146955,-0.6904761904761906
ENSMUSG00000050677,-1.0,0.451007438012273,-0.50441859315226,0.385757187537744,0.10700547913872,0.0983281295711702,0.263582689822543,-0.584855841320167,-0.216406489610022,-0.35146687600538234,-0.30952380952380953
ENSMUSG00000052539,-1.0,-0.0093547072557034,-0.26863183979006,0.190643669357902,0.118636295079349,0.249549231525811,-0.0890805560631477,-0.0687682901297177,-0.122993802724433,-0.009519441518301013,-0.19047619047619052
ENSMUSG00000000266,-1.0,-0.501954905969038,0.420113693551629,0.0721124765954252,0.123488483080644,0.303095644008905,-0.625710189062803,-0.419637054204568,0.628491851999806,-0.545045533134837,-0.523809523809524
ENSMUSG00000054720,-1.0,-0.394839163219114,0.0969538408525894,0.0014068181734809,-0.178622737031137,0.272738769631973,-0.303947592152913,-0.0439107084807369,0.550220772225858,0.07292300154347707,-0.14285714285714288
ENSMUSG00000029530,-1.0,0.234137496063749,0.542633417602671,0.0653223088099527,0.790332798218448,-0.0298766341884168,-0.594660558259654,-0.642948107593302,-0.364940720653448,0.3705432846413609,0.30952380952380953
ENSMUSG00000100937,-1.0,-0.0524004607525008,0.18239889889,-0.0262758875183836,-0.0691383301842156,0.257410493272833,0.0151687450261052,0.0607594937744286,-0.367922952508267,-0.10528440624689306,0.07185757571479554
ENSMUSG00000017007,-1.0,0.735143298816937,-0.236747150764905,0.143427814877512,0.516406714312532,-1.10909697482152,-0.484332375170146,0.316925813208276,0.118272859541314,-0.10522077105867414,-0.1666666666666667
ENSMUSG00000049858,-1.0,0.364498997303219,-0.270868072054655,-0.0170039911463822,-0.0511118993659824,0.030782963676842,0.195450154876289,0.0052253074004856,-0.256973460689816,-0.25633830612751285,-0.2142857142857143
ENSMUSG00000092373,-1.0,-0.709845649373594,0.71845061008575,-0.290645678442251,-0.186140158189631,0.0733972558878922,-0.0096391512930441,-0.0062484043625099,0.410671175687387,0.12353595175209596,0.04761904761904763
ENSMUSG00000019433,-1.0,-0.176302150868414,-0.544203162448955,0.850925557253635,-0.0580993090491591,-0.0299667952239266,-0.58045036507997,0.295321651143549,0.242774574273241,-0.30111908633460266,-0.1666666666666667
ENSMUSG00000021039,-1.0,0.692119356772577,-0.352913705082022,0.552293957602829,-0.630582665054942,-0.0423248357442622,0.0576638664960006,-0.0873931311116172,-0.188862843878564,-0.4346946067424857,0.0
ENSMUSG00000055866,-1.0,-0.285689347430952,-0.330028379685276,-0.0253947703206061,-0.133059143202282,0.41193402189062,-0.0233948288830991,0.331113559441769,0.0545188881898258,0.4907225250813322,0.5714285714285715
ENSMUSG00000103041,-1.0,0.249330787372915,0.0749491528440105,0.780144640707392,0.195727905206901,0.107048058099273,-1.47877891370436,-0.261677280636547,0.333255650110415,-0.4611390193509733,0.023809523809523815
ENSMUSG00000054065,-1.0,0.173293077524021,-0.232416796643087,-0.259662575080473,-0.0888142489261234,-0.241102866455144,0.264672945916653,0.0077674929494503,0.376262970714703,-0.5791972878119664,-0.6428571428571429
ENSMUSG00000026779,-1.0,0.170448335525513,0.443675032798073,-0.65715511503931,-0.270933632068324,-0.0333609120049574,1.01649213440118,-0.839989168336657,0.170823324724487,0.21068577336378178,-0.14285714285714288
ENSMUSG00000097178,-1.0,0.423853637893271,0.125105795029941,-0.198604987622559,0.144552507707933,0.189027574787232,-0.373379995500843,-0.63234926752764,0.321794735232664,-0.12959223257893562,-0.07142857142857144
ENSMUSG00000021877,-1.0,-0.177591063845523,-0.140117859975515,-0.0456845622281625,0.387247982021678,0.438064200015874,0.308990742108931,-0.709501537472577,-0.0614079006247071,-0.12397238930815346,-0.19047619047619052
ENSMUSG00000025401,-1.0,-0.251981937968908,0.291470601804822,0.324436170492902,0.167887303651112,0.453769840854192,-0.246258329062418,-0.636695526931844,-0.102628122839856,0.06848183054145975,0.2142857142857143
ENSMUSG00000027176,-1.0,-0.321725750652986,-0.377125776507994,0.463834323429441,0.597255491886952,-0.920926882896241,-0.230912997181724,0.407389991304318,0.382211600618235,0.029790440589659493,0.5000000000000001
ENSMUSG00000037640,-1.0,-0.316326590501367,-0.312097550121147,-0.191404729102427,-0.402771672057483,-0.168135161196599,0.587161076144483,0.126242070961308,0.677332555873233,-0.05985761452265171,0.3333333333333334
ENSMUSG00000015290,-1.0,-0.381343234040266,0.0114021470460398,-0.216776042532947,0.223545621061844,0.0416661105142052,-0.219422137837619,0.529899614847368,0.0110279209413754,-0.39615334125964924,-0.1666666666666667
ENSMUSG00000034730,-1.0,-0.408952186415214,0.303355335345143,-1.13938976813799,0.380460182322698,0.278540223738068,0.596287858163767,-0.204684580561254,0.194382935544783,-0.5337818801137446,-0.4761904761904762
ENSMUSG00000085125,-1.0,-0.309968457497666,-0.127801467559961,-0.777383048083411,0.390584438955765,-0.30404101858862,0.69473233283846,-0.0544986368835593,0.488375856818993,0.03772522126308906,-0.04761904761904763
ENSMUSG00000038147,-1.0,-0.112470495830595,-0.093789684263521,-0.484138155360226,0.166537733587701,0.0779646316234548,0.249677337971453,-0.208293324736393,0.404511957008127,0.054574998481213485,0.30952380952380953
ENSMUSG00000024483,-1.0,0.313723426013307,0.329933923832697,0.0543084342243913,0.117250279688079,0.0496153663635595,-0.978300066599461,-0.0140585945498253,0.127527231027252,0.37518539646070115,0.1666666666666667
ENSMUSG00000024194,-1.0,-0.141027078092226,-0.223741707025328,0.111030681709552,0.332901357150981,0.182387011832443,-0.0322326445357697,-0.187654666405646,-0.0416629546340052,-0.22585690034725897,-0.261904761904762
ENSMUSG00000051510,-1.0,-0.389515588870263,0.308040523103866,-0.284459040859503,0.263911444130694,0.483859062208571,-0.542670398109163,-0.240631205629308,0.401465204025106,-0.36712517636240044,-0.4047619047619048
ENSMUSG00000045962,-1.0,-0.228490068904826,0.0896567134634567,-0.132092131839745,0.723137495129202,-0.188240545925225,-0.326193837729066,0.129911263887395,-0.0676888880811924,-0.14645403902304105,-0.2380952380952381
ENSMUSG00000029922,-1.0,0.0078107256011016,0.137096977006891,0.121453555994938,0.122145269373761,0.103119930426495,-0.304209839197846,-0.162670714312168,-0.0247459048931731,0.41982546720980185,0.4047619047619048
ENSMUSG00000030281,-1.0,0.551612291841449,-0.393711882530952,-0.697076668652154,-0.295611586021535,-0.0937660713611211,0.721561727182669,0.197792440873538,0.0091997486681064,0.1976159752369193,0.261904761904762
ENSMUSG00000106060,-1.0,-0.356876818557152,-0.256336805680746,0.43313881984753,0.423980205013676,-0.0166308483331531,0.280791398475068,-0.380728431269043,-0.127337519496179,0.43524539537012824,0.4523809523809524
ENSMUSG00000022216,-1.0,-0.507981598774609,-0.0230890890639959,-0.18344031478162,0.444657635418148,-0.0342508982062334,-0.504488659026137,0.132219461456481,0.676373462977965,0.4676452403674019,0.2380952380952381
ENSMUSG00000043903,-1.0,-0.408143017676046,0.74832356812947,-0.055860096725832,0.152328722247471,-0.13141274905938,-0.0080560401975601,-0.195114773798866,-0.102065612919257,0.3705764940087981,0.4047619047619048
ENSMUSG00000097239,-1.0,-0.677888190424736,0.234393872357108,-0.202598920483487,0.224764088612493,-0.16535053218036,0.367205303080575,0.332834555823724,-0.113360176785316,-0.5069842407819614,-0.5476190476190477
ENSMUSG00000027330,-1.0,-0.569539267463515,0.196064262715136,0.0550498327728269,0.42343701036857,0.0443323902804894,0.518240735050619,-0.449683884672747,-0.21790107905138,0.5488630671683189,0.30952380952380953
ENSMUSG00000007050,-1.0,-0.200910754906814,0.695702538643541,-0.182178392847898,0.0670105864687053,-0.27941211691553,0.0410107229554535,-0.660298628565352,0.519076045167894,0.04776948353611934,0.19047619047619052
ENSMUSG00000020184,-1.0,0.658924169428182,-0.344457806134119,-0.305588917158967,0.0773727108846035,-0.45266370726002,-0.273027610681019,0.647962799363602,-0.0085216384422626,-0.7935873349506228,-0.9047619047619048
ENSMUSG00000086805,-1.0,-0.309171828998133,-0.374562832570907,1.34875288455327,-0.299056652426595,-0.503548713809503,-0.0313202396000536,0.376601930620038,-0.207694547768121,-0.05557203925625516,-0.19047619047619052
ENSMUSG00000036985,-1.0,0.124787057465531,0.427645976259531,0.409417211219198,0.280708192076047,0.142243182362919,-0.596669426243661,-0.720975555337957,-0.0671566378016076,0.4649687156396011,0.30952380952380953
ENSMUSG00000021893,-1.0,-0.110763242683459,0.157773646468232,0.282290549300603,0.397368286627893,0.586499241914783,-0.816905242488152,-0.125394671086753,-0.370868568053148,-0.43441494561161614,-0.3571428571428572
ENSMUSG00000097455,-1.0,-1.15655085586007,0.55802454655451,0.273830377327074,0.705481811207279,0.36785020359125,-0.259342059881639,-0.421882574657139,-0.0674114482812682,-0.27987661604690983,-0.19047619047619052
ENSMUSG00000030122,-1.0,0.507142551416954,-0.219351509457379,0.0640428010877284,-0.249417745890207,-0.172579911473043,0.134992726253803,0.188578109782995,-0.253407021720852,0.5244701102545637,0.7619047619047621
ENSMUSG00000003526,-1.0,0.0975876268076951,0.127997830744968,-0.0363234907342465,-0.135179771069031,0.233321586508259,-0.0093215683149817,-0.445593173795691,0.167510959853027,0.6387785860337764,0.28571428571428575
ENSMUSG00000027938,-1.0,0.276804725093196,0.371125275871577,-0.0508144531729706,-0.516610549482533,-0.013400798363902,-0.515684770082685,0.833710552050081,-0.385129981912764,-0.2582295186129826,0.023809523809523815
ENSMUSG00000031530,-1.0,0.434077785332355,-0.0100048422153716,-0.954175143982854,-0.0429844020406717,0.565964132049402,-0.114644257099155,0.0555827331453931,0.0661839948109024,0.6437898395911605,0.7619047619047621
ENSMUSG00000029407,-1.0,-0.134528371275047,0.392886628418778,-0.146288515585759,0.018173936625543,0.271272861321262,0.838470367728529,-0.881010077997835,-0.358976829235472,0.6068345003418852,0.1666666666666667
ENSMUSG00000025138,-1.0,0.463638308957627,0.209312670923128,0.0561908675375177,-0.110060944101351,0.31983843857039,-0.0654296175710058,-0.328134610138191,-0.545355114178115,-0.6053857264212508,-0.3571428571428572
ENSMUSG00000079554,-1.0,-0.788649133483747,-0.354039748557067,0.400376134738283,0.725181126903187,-0.0688507663486211,-0.339643374590214,0.616886820033355,-0.191261058695176,0.24653644944119638,0.261904761904762
ENSMUSG00000027835,-1.0,0.191600948258628,0.100373505096124,-0.359741308038446,0.13051948338168,0.375905124332824,-0.583445374136516,-0.0904208911912412,0.235208512296948,-0.5245213416796839,-0.2142857142857143
ENSMUSG00000033819,-1.0,0.255985146431107,0.132570948217853,0.126909521893041,-0.341382056493633,-0.358339319620671,-0.287180051386711,0.33837741636903,0.133058394589983,0.08791879618378072,0.5714285714285715
ENSMUSG00000018750,-1.0,0.200904205458529,0.133282286421414,0.0603184694038796,0.0786437686239736,0.336755890210127,-0.871550408585211,0.138578881210512,-0.0769330927432242,0.35850356170232034,-0.023809523809523815
ENSMUSG00000024736,-1.0,0.122580315062921,-0.170197425149277,0.331270333214586,-0.225771917391141,-0.0543889020892109,-0.42792509314988,-0.284970662362966,0.709403351864968,-0.4911183029380419,-0.3353353533357125
ENSMUSG00000000384,-1.0,-0.128972424264151,-0.122925635481631,-0.264227919992843,0.14870499237488,0.176916839492263,-0.0364260975764466,0.0075473604924867,0.219382884955441,0.0507023108315879,0.0
ENSMUSG00000021255,-1.0,0.110775130450836,0.155035099589939,0.312692048850821,-0.391632067395986,0.528303153816845,0.0850510900336311,-0.280703273506102,-0.519521181839984,0.582319139508861,0.7142857142857144
ENSMUSG00000031783,-1.0,0.0736740875555697,1.07904321164848,0.117693808937732,-0.122404133186785,-0.0011345419681478,-0.591384829180817,-0.272420505236096,-0.283067098569932,0.110176148770541,-0.14285714285714288
ENSMUSG00000037979,-1.0,0.072872579156486,-0.0941078334712017,0.110655653324351,-0.446407801287706,0.238758135878381,0.228066309676077,0.379019648439643,-0.488856691716029,-0.12754316855126557,0.09523809523809526
ENSMUSG00000059811,-1.0,0.172673582092783,0.250464528748863,-0.464971851438518,0.0675802635856263,0.127015324528634,0.059544121999673,0.321559467784535,-0.533865437301596,0.20685740363231406,0.14285714285714288
ENSMUSG00000079043,-1.0,0.408607499642103,0.385473763192132,0.537344240848951,0.297590581158148,-0.167055405126055,-0.239651265773219,-1.14461563410924,-0.0776937798328216,0.025412782055860398,0.28571428571428575
ENSMUSG00000063887,-1.0,-0.953749304328608,-0.287070370868034,0.162189382157394,0.173784255504156,0.23671854345866,-0.317243300068858,0.940232937917505,0.0451378562277856,0.6783417109550267,0.7619047619047621
ENSMUSG00000026609,-1.0,-0.823932330520717,-0.446420954305668,0.592197765008828,0.253297785005901,-0.358964151195708,0.886945042540503,-0.0130060982961029,-0.0901170582370358,-0.33720508445571323,-0.4285714285714286
ENSMUSG00000066224,-1.0,-0.345460676953164,-0.31265078413615,0.0064868493699887,1.01084388791632,0.0592205784488093,-0.0885153566306544,-0.316666187990385,-0.0132583100247652,-0.458351515404283,-0.4047619047619048
ENSMUSG00000024798,-1.0,-0.173906441439783,-0.187678246616122,0.23185179308351,0.214336213863168,-0.203268249161968,-0.606580288719089,1.09086944281278,-0.365624223822492,-0.07772460394560284,0.28571428571428575
ENSMUSG00000027523,-1.0,-0.12708114642559,-0.253511368784168,0.0586448700666976,0.389260126880927,-0.156427684013411,0.559051226664332,-0.161387092275636,-0.308548932113151,0.4873849829997073,0.261904761904762
ENSMUSG00000004864,-1.0,0.137343642351161,-0.0139611786563602,0.0918103578460763,-0.832103252264841,0.264977666372397,-0.220525721897836,-0.0056803196387842,0.578138805888187,0.1007219659337951,0.14285714285714288
ENSMUSG00000056771,-1.0,0.521240405429551,-0.267000781661082,0.0646284491619103,-0.525658100905588,-0.117714406600129,-0.0175963243236957,0.232306344237637,0.109794414661395,0.3499983688753715,0.28571428571428575
ENSMUSG00000019933,-1.0,0.268077565555538,-0.115938430020031,-0.423093689459928,-0.138756724979595,-0.781079988366051,0.730341734652104,-0.0478639969013087,0.508313529519272,-0.4034466770351349,-0.7619047619047621
ENSMUSG00000059430,-1.0,0.337230113010968,0.402397720357012,0.255196526872557,0.0637523194208231,-0.870974646983796,-0.0779066917600948,-0.121395066755586,0.0116997258381181,0.07488675578422592,0.023809523809523815
ENSMUSG00000049908,-1.0,-0.125351219168676,0.107853896362425,-0.0055572824991954,-0.630263642501652,-0.756333967767153,0.18031528233503,1.2824470614767,-0.0531101282374816,-0.09463240001291204,-0.4285714285714286
ENSMUSG00000038497,-1.0,0.227116673544188,0.229873882773494,-0.185372876292681,-0.22673240244967,0.0170474321977366,-0.210800862181714,0.0153077642962153,0.133560388112431,0.5436167035933976,0.5714285714285715
ENSMUSG00000041396,-1.0,0.44459083672785,0.122537401151204,1.30042144017369,-0.411235113272429,-0.464026749836777,-0.60468905155483,-0.106374945847146,-0.281223817541558,-0.44485166467048787,-0.6666666666666669
ENSMUSG00000025880,-1.0,0.257323804235722,0.740161664720755,-0.351299822943167,0.23392846648077,-0.937719064793442,0.420180000039251,-0.484977568726553,0.122402520986664,0.1578425441490133,0.1666666666666667
ENSMUSG00000022479,-1.0,-0.27164345908884,0.180237986997999,0.110261394998657,-0.177502919390542,-0.125743456312122,0.628175055693491,0.259883422003146,-0.603668024901788,-0.3872312190341659,-0.30952380952380953
ENSMUSG00000020832,-1.0,-0.247569678281538,0.107414614094583,-0.626217424751031,-0.394282052137661,-0.29947710244866,0.295461633897596,0.2309255377283,0.93374447189841,-0.19766536748207583,-0.261904761904762
ENSMUSG00000054626,-1.0,-0.0411069545550554,0.42061262006339,-0.245543746151527,-0.0344665244402806,0.405789734272948,-0.352812095375479,-0.0242459358207743,-0.128227097993221,-0.5938518931371382,-0.5952380952380953
ENSMUSG00000036432,-1.0,-0.527120709681419,-0.07462981048289,-0.519842137156172,0.0758962332450282,0.116781577142787,0.34544788930908,0.266045193225187,0.317421764398399,0.05444700969965574,0.2142857142857143
ENSMUSG00000037035,-1.0,-0.213637576078174,-0.305120955272435,-0.387216030730838,0.959673594289606,0.16558100865088,-0.0709352216271773,0.0551145159107103,-0.203459335142573,-0.12850206483808888,-0.04761904761904763
ENSMUSG00000075704,-1.0,0.0799849428353731,0.353149592316341,0.180484943417679,0.0301498001403598,0.0810496701274727,-0.247293240501685,-0.704763867526579,0.227238159191038,-0.8658088914001363,-0.6190476190476191
ENSMUSG00000032727,-1.0,-0.32663374262954,0.403487207635138,-0.135639153865056,-0.455940546193312,-0.331019370562708,-0.0928965307617619,0.597287519913348,0.341354616463891,0.3301796379683918,0.4761904761904762
ENSMUSG00000025899,-1.0,-0.270238514570339,-0.257996295183054,0.286692810275376,-0.247560126107509,-0.0132515922991352,-0.0465527187242729,0.352447413429034,0.196459023179901,0.3485941614182691,0.09523809523809526
ENSMUSG00000107429,-1.0,-0.548802277324112,0.476723314653913,0.516587271970308,0.346321307537754,-0.131650009101557,-0.268989780084547,-0.286730405611805,-0.103459422039953,0.4318872404882134,0.38095238095238104
ENSMUSG00000021182,-1.0,-0.232317016023547,0.200135969801291,-0.492584066506282,-0.141028046745433,-0.123407051290734,-0.29013308188132,1.03224446278178,0.0470888298642459,0.2642580103547453,-0.14285714285714288
ENSMUSG00000031221,-1.0,-0.0943830866045051,-0.129494326120218,0.0801934973715869,0.461620017038331,0.279200712079773,-0.607005037781731,-0.380686463347312,0.390554687364075,-0.5868293719265315,-0.7380952380952381
ENSMUSG00000089739,-1.0,-0.214962854109541,-0.11733285315434,-0.3632548904995,0.170600484010498,-0.400849251572348,0.340266409099911,0.23289815559428,0.35263480063104,0.16033904345259092,-0.09523809523809526
ENSMUSG00000022601,-1.0,-0.0007476441051105,0.0752483695912062,0.140971631465008,-0.0399510777938001,0.183180646525675,-0.841737090308092,0.349808950481151,0.133226214143962,0.3243264200304236,-0.261904761904762
ENSMUSG00000085327,-1.0,-0.247668648146832,-0.1504320729368,0.30418508777511,0.0779808582574839,-0.373766002200224,0.196878106539626,-0.0509420513923874,0.243764722104024,0.2612354994808591,0.2142857142857143
ENSMUSG00000029413,-1.0,-0.108788569937026,-0.0025640957930985,-0.363557302965736,-0.142510274691617,-0.0629109256002486,0.827591920930599,-0.315466238800402,0.168205486857529,0.11839623401465967,0.14285714285714288
ENSMUSG00000045657,-1.0,0.397990999225797,0.26339835059836,-0.488635600830843,0.331403062534608,0.345488192241708,-0.120071817734943,-0.735216399253696,0.0056432132190101,-0.8431876883914492,-0.4761904761904762
ENSMUSG00000055639,-1.0,0.401220625751071,0.0034331048981509,0.0951281079483785,0.469501554556949,-0.0360685232031202,-0.4256487139395,-0.591387853814575,0.0838216978026455,-0.33599833847160704,-0.3333333333333334
ENSMUSG00000084862,-1.0,0.0747144097623547,-0.0163029571444828,0.0001832410552776,-0.229472726922394,-0.800491820949593,0.100181884692924,1.07494196280965,-0.203753993303741,-0.6522030311986292,0.07142857142857144
ENSMUSG00000021832,-1.0,0.0129262739741897,0.0822716146479632,0.0580254930013266,0.115213673539957,0.068950480346639,-0.378423691720472,-0.313128359234039,0.354164515444435,-0.9391434997003576,-0.7380952380952381
ENSMUSG00000062101,-1.0,-0.1029308819926,0.400986484058098,-0.244241243565979,0.423538069745957,0.29723535807367,-0.768299266398208,-0.103465923071822,0.0971774031508854,-0.43830528392217594,-0.3333333333333334
ENSMUSG00000031601,-1.0,-0.307205689540839,0.460386424184933,-0.230913726387021,0.106152521626712,-0.115799025414583,0.493227920822808,-0.450466782840962,0.0446183575489528,-0.3931226084199999,-0.4285714285714286
ENSMUSG00000087128,-1.0,0.753654148165592,0.319361869980842,0.367049439129985,-0.141734550297272,0.379044371462978,-0.771864120361209,-0.100237337416183,-0.805273820664733,0.316944379334783,0.38095238095238104
ENSMUSG00000022179,-1.0,-0.173565041753675,-0.0567018463976588,-0.295721733184042,0.36577346647678,0.198272044611973,0.138731318107849,-0.507972418458396,0.33118421059717,-0.046826774565280976,0.09523809523809526
ENSMUSG00000042042,-1.0,-0.0256338755442217,0.197331047739233,0.395670976494231,0.0148200328242002,-0.245988830625586,0.150262925779432,-0.594526336116143,0.108064059448854,-0.2652032035138511,-0.6428571428571429
ENSMUSG00000021795,-1.0,0.111490215624671,-0.231091688334217,0.366047528071458,-0.429683462636875,0.228301666681321,-0.614836752574146,0.237698795979156,0.332073697188631,-0.3575678485769188,-0.5714285714285715
ENSMUSG00000052681,-1.0,0.558706693546151,0.159701796782625,-0.351563494753322,0.351222643325713,-0.050596639881629,-0.11132863257915,-0.610826291367954,0.054683924927566,-0.7313358926736608,-0.6190476190476191
ENSMUSG00000038733,-1.0,0.369032266625624,-0.242014433940249,0.133834895031137,-0.644035428700833,-0.148835575362759,0.479488353817914,-0.175373333561018,0.227903256090184,0.17914783283258526,0.07142857142857144
ENSMUSG00000032423,-1.0,-0.105276196075558,0.10833350557043,0.262674467826384,-0.198141847112651,0.34895901067697,-0.0318790444976443,-0.0131074894924598,-0.371562406895472,-0.18073546420644665,-0.19047619047619052
ENSMUSG00000059714,-1.0,-0.249792451800823,-0.0197366024211438,-0.01602685811397,0.138650952849856,0.428280783263814,0.153967552979425,-0.6006392749356,0.165295898178442,0.24923350321532983,0.09523809523809526
ENSMUSG00000005370,-1.0,-0.821601760221508,0.413450186838492,0.0623215423873502,0.237367330847847,0.0914171065387868,0.134263833696058,-0.346550171911409,0.229331931824383,0.4313882759627632,-0.30952380952380953
ENSMUSG00000070576,-1.0,0.700178498931678,-0.603122219310765,0.0575795414960241,0.567466481379658,-0.353866446467939,-0.0372914626420144,-0.228059921078018,-0.102884472308623,-0.14063785289487812,0.11904761904761905
ENSMUSG00000039462,-1.0,-0.573959812863756,-0.0203816235340071,-0.404045093446256,0.509597769036327,-0.200894343110982,0.561155495899744,0.120862030856269,0.0076655771626603,0.31677744143381825,0.023809523809523815
ENSMUSG00000071632,-1.0,-0.0680332931499446,0.317867266207025,-0.0319274238014328,0.182767125543417,-0.119872249388896,-0.376988365582981,-0.0400687184835797,0.136255658656392,-0.43366164355641157,-0.11904761904761905
ENSMUSG00000069324,-1.0,0.158582544694672,-0.388235115879722,-0.414753944635253,0.101994799725089,0.177181390554654,0.0756271513391076,0.7043428746981,-0.414739700496648,0.6257669122593693,0.4047619047619048
ENSMUSG00000038963,-1.0,0.0581710828622297,0.076471405254435,-0.0756946106228945,0.538491921533628,-0.543495008836549,0.0841892840380034,-0.420236645895418,0.282102571666566,0.16774416724907287,0.1666666666666667
